Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
07/20/2026 11:16:17,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 11:16:17,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,2308616
07/20/2026 11:16:17,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,10627616
07/20/2026 11:16:17,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
07/20/2026 11:16:17,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,67
07/20/2026 11:16:17,System.Runtime,dotnet.timer.count ({timer}),Metric,0
07/20/2026 11:16:17,ZeroGC.Bench,operations (Count / 1 sec),Rate,62
07/20/2026 11:16:17,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,9461512
07/20/2026 11:16:17,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0.014935000000000004
07/20/2026 11:16:17,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,4051
07/20/2026 11:16:17,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.029500600000000043
07/20/2026 11:16:17,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,8184
07/20/2026 11:16:17,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,37123912
07/20/2026 11:16:17,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 11:16:17,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,24915952
07/20/2026 11:16:17,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,47379928
07/20/2026 11:16:17,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,0
07/20/2026 11:16:18,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,111734784
07/20/2026 11:16:18,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.015625
07/20/2026 11:16:18,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0
07/20/2026 11:16:18,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/20/2026 11:16:18,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/20/2026 11:16:18,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/20/2026 11:16:18,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
07/20/2026 11:16:18,System.Runtime,dotnet.process.memory.working_set (By),Metric,162553856
07/20/2026 11:16:18,System.Runtime,dotnet.assembly.count ({assembly}),Metric,20
07/20/2026 11:16:18,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
07/20/2026 11:16:18,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
07/20/2026 11:16:18,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 11:16:18,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,7443280
07/20/2026 11:16:18,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 11:16:18,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,2308616
07/20/2026 11:16:18,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,10627616
07/20/2026 11:16:18,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
07/20/2026 11:16:18,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,5
07/20/2026 11:16:18,System.Runtime,dotnet.timer.count ({timer}),Metric,0
07/20/2026 11:16:18,ZeroGC.Bench,operations (Count / 1 sec),Rate,64
07/20/2026 11:16:18,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,9605312
07/20/2026 11:16:18,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
07/20/2026 11:16:18,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,360
07/20/2026 11:16:18,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.0019467999999999708
07/20/2026 11:16:18,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,8184
07/20/2026 11:16:18,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,37123912
07/20/2026 11:16:18,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 11:16:18,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,24915952
07/20/2026 11:16:18,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,47379928
07/20/2026 11:16:18,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,0
07/20/2026 11:16:19,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,111734784
07/20/2026 11:16:19,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0
07/20/2026 11:16:19,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0
07/20/2026 11:16:19,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/20/2026 11:16:19,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/20/2026 11:16:19,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/20/2026 11:16:19,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
07/20/2026 11:16:19,System.Runtime,dotnet.process.memory.working_set (By),Metric,172199936
07/20/2026 11:16:19,System.Runtime,dotnet.assembly.count ({assembly}),Metric,20
07/20/2026 11:16:19,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
07/20/2026 11:16:19,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
07/20/2026 11:16:19,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 11:16:19,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,7443280
07/20/2026 11:16:19,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 11:16:19,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,2308616
07/20/2026 11:16:19,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,10627616
07/20/2026 11:16:19,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
07/20/2026 11:16:19,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,6
