Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
07/20/2026 11:06:15,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/20/2026 11:06:15,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,1
07/20/2026 11:06:15,System.Runtime,dotnet.process.memory.working_set (By),Metric,180051968
07/20/2026 11:06:15,System.Runtime,dotnet.assembly.count ({assembly}),Metric,20
07/20/2026 11:06:15,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
07/20/2026 11:06:15,System.Runtime,dotnet.thread_pool.thread.count ({thread} / 1 sec),Rate,0
07/20/2026 11:06:15,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 11:06:15,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,14737808
07/20/2026 11:06:15,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,4339336
07/20/2026 11:06:15,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 11:06:15,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,4073024
07/20/2026 11:06:15,System.Runtime,dotnet.thread_pool.queue.length ({work_item} / 1 sec),Rate,0
07/20/2026 11:06:15,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,17
07/20/2026 11:06:15,System.Runtime,dotnet.timer.count ({timer}),Metric,0
07/20/2026 11:06:15,ZeroGC.Bench,operations (Count / 1 sec),Rate,63
